"통계분류(1)",통계분류(2),2015,2015,2015
"통계분류(1)",통계분류(2),사례수,이용한 적이 있다,이용한 적이 없다
"전체",소계,5000,28.2,71.8
"성별",남자,2478,26.7,73.3
"성별",여자,2522,29.7,70.3
"연령",18~29세,911,50.2,49.8
"연령",30~39세,932,37.9,62.1
"연령",40~49세,1030,31.8,68.2
"연령",50~59세,988,15.7,84.3
"연령",60세 이상,1140,10.1,89.9
"학력",중졸 이하,906,6.9,93.1
"학력",고졸 고퇴,1904,22,78
"학력",대재 이상,2190,42.3,57.7
"연간 독서량",없음,1733,4.4,95.6
"연간 독서량",1~5권,977,26.8,73.2
"연간 독서량",6~10권,1131,39.9,60.1
"연간 독서량",11~15권,516,39.2,60.8
"연간 독서량",16~20권,176,54.8,45.2
"연간 독서량",21권 이상,466,68.6,31.4
