"통계분류(1)",통계분류(2),2017,2017,2017,2017,2017,2017,2017
"통계분류(1)",통계분류(2),사례수,독서캠페인,독후활동,독서행사,독서교육,독서치료,기타 활동
"전체",소계,317,19.3,29.7,46.7,24.8,7.2,6.9
"성별",남자,137,15,29.4,56.7,21.5,4.5,5.4
"성별",여자,181,22.6,30,39.1,27.3,9.3,8
"연령",19~29세,108,14.1,43.5,45.3,23.9,4.3,2.8
"연령",30~39세,82,33.4,18.9,49.8,20.7,11.3,3.7
"연령",40~49세,68,21.9,30.6,43.6,24.4,4.7,12.6
"연령",50~59세,34,0,15.5,52.2,49.1,3.6,2.7
"연령",60세 이상,26,15,22.5,43.8,11.1,17.9,25.1
"학력",중졸이하,6,0,0,26.7,0,0,73.3
"학력",고졸/고퇴,62,33,36,40,22,6.3,7.7
"학력",대재이상,250,16.4,28.9,48.8,26.1,7.6,5.1
"연간 독서량",없음,18,4.2,22.2,57.9,0,4.2,28.5
"연간 독서량",1~5권,78,17.6,27.4,48,25.4,11.7,5.3
"연간 독서량",6~10권,69,4.3,29.2,56,34.4,4.9,5.8
"연간 독서량",11~15권,28,39.6,47.7,15.3,29.3,4.6,0
"연간 독서량",16~20권,24,17.5,29.2,22,33.8,8.4,5.4
"연간 독서량",21권 이상,101,28.5,28.5,52,18.8,6.3,7.4
