"통계분류(1)",통계분류(2),2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011
"통계분류(1)",통계분류(2),문학,무협판타지추리소설,철학사상종교,정치사회시사,경제 경영,역사 지리,예술문화,과학 기술,가정육아요리,어학컴퓨터,취미오락여행건강,제테크부동산,자기계발서,기타
"전체",소계,57.6,42,7.1,6,6.2,2.9,5.4,2.1,5.9,5.5,32,4.8,16.5,0.2
"성별",남자,54.8,42.6,9.7,7.8,8.6,3.2,4.2,3.3,1.4,6.5,24.7,5.5,14.4,0
"성별",여자,61.7,41.1,3.4,3.4,2.7,2.6,7.1,0.4,12.5,4.1,42.5,3.8,19.6,0.4
"연령별",20대 이하,73.7,39.3,7.1,5.9,5.4,3.3,7.1,2.4,4.1,6.9,35,3.8,16.1,0
"연령별",30대,39.7,53.6,3.8,4.8,6.2,1.7,3.3,0.9,9.7,3.9,26.4,5.3,20.9,0
"연령별",40대,31.9,34.2,10.9,8.3,9.2,0,4.8,3.2,7.3,5.4,34.6,8.2,13.6,1.6
"연령별",50대,42.9,18,19.5,9.3,9.4,14.4,0,5,0,0,26.5,6.1,0,0
"학력별",중졸 이하,96.8,22.4,0,3.2,0,11.8,0,0,8.5,8.5,19.2,0,26.5,0
"학력별",고졸고퇴,45.4,35.4,3,2.8,2.8,2,7.5,1,5.9,3.1,33.9,5.7,17.8,0
"학력별",대재이상,58.9,46.1,9.2,7.4,8,2.6,5,2.7,5.8,6.2,32.4,4.9,15.2,0.2
"소득별",100만원 이하,38.9,0,38.9,0,0,0,0,0,0,0,61.1,0,0,0
"소득별",101-200만원,46.1,32.9,2.1,2.1,2,7.9,11.6,3.1,5.5,11,29.4,13,12.8,0
"소득별",201-300만원,57.2,38.1,3.3,4.1,3,4.2,3.9,2.5,6.5,4.3,33.7,3.7,20.5,0.7
"소득별",301-400만원,52,42.3,8.2,8.2,6.8,1.3,5,1.8,6.5,4.5,31,2.2,15.8,0
"소득별",401만원 이상,64.7,46.8,9.5,6.5,8.9,2.3,5.4,2,5.4,5.9,31.9,5.7,15.5,0
"직업",경영 관리직,44.4,20,4.7,0,4.7,0,0,0,0,0,53.1,4.7,0,0
"직업",사무직,60.3,54.1,8,7,7.8,0,3.2,1.4,2.7,6.2,28.2,3.2,17.7,0.6
"직업",서비스 판매직,49.9,40.1,4.1,3,3.7,2.9,6.9,0.9,6.9,1.5,35,7.9,12.7,0
"직업",생산직,51.5,14.7,6.3,3,0,0,2.7,2.8,2.7,8.6,32.5,2.8,20.8,0
"직업",자영업,44.6,44.4,16.8,13.9,11.8,5,9.3,3,9.5,3.3,15.5,4.5,20.3,0
"직업",전업주부,36,34,0,0,0,0,17.6,0,24.5,0,46.6,0,29.6,0
"직업",학생,75.8,40.3,5.8,6.2,5.1,8.9,3.6,2.7,7.3,8.6,35.7,0.9,19.8,0
"직업",은퇴무직기타,64.2,42.4,17.2,17.2,26.3,0,17.2,17.2,7.9,26.3,24.3,33,0,0
